,x,y
0,6.47066271390211,2.885909202643562
1,6.5217721915217215,2.885909202643562
2,6.572881669141333,2.885909202643562
3,6.623991146760946,2.885909202643562
4,6.675100624380558,2.885909202643562
5,6.72621010200017,2.885909202643562
6,6.777319579619782,2.885909202643562
7,6.240670064613855,2.930171308636299
8,6.291779542233467,2.930171308636299
9,6.445107975092304,2.930171308636299
10,6.496217452711916,2.930171308636299
11,6.547326930331527,2.930171308636299
12,6.59843640795114,2.930171308636299
13,6.6495458855707525,2.930171308636299
14,6.700655363190364,2.930171308636299
15,6.751764840809976,2.930171308636299
16,6.802874318429588,2.930171308636299
17,6.8539837960492,2.930171308636299
18,6.061786892945213,2.974433414629035
19,6.112896370564824,2.974433414629035
20,6.164005848184437,2.974433414629035
21,6.2151153258040495,2.974433414629035
22,6.266224803423661,2.974433414629035
23,6.317334281043273,2.974433414629035
24,6.368443758662885,2.974433414629035
25,6.419553236282497,2.974433414629035
26,6.47066271390211,2.974433414629035
27,6.5217721915217215,2.974433414629035
28,6.572881669141333,2.974433414629035
29,6.623991146760946,2.974433414629035
30,6.72621010200017,2.974433414629035
31,6.879538534859006,2.974433414629035
32,6.930648012478619,2.974433414629035
33,5.985122676515795,3.018695520621771
34,6.036232154135407,3.018695520621771
35,6.087341631755018,3.018695520621771
36,6.138451109374631,3.018695520621771
37,6.189560586994244,3.018695520621771
38,6.240670064613855,3.018695520621771
39,6.291779542233467,3.018695520621771
40,6.342889019853079,3.018695520621771
41,6.393998497472691,3.018695520621771
42,6.445107975092304,3.018695520621771
43,6.496217452711916,3.018695520621771
44,6.547326930331527,3.018695520621771
45,6.59843640795114,3.018695520621771
46,6.6495458855707525,3.018695520621771
47,6.802874318429588,3.018695520621771
48,6.8539837960492,3.018695520621771
49,6.905093273668813,3.018695520621771
50,6.956202751288425,3.018695520621771
51,7.007312228908036,3.018695520621771
52,4.784049952454911,3.0629576266145073
53,4.835159430074523,3.0629576266145073
54,4.886268907694134,3.0629576266145073
55,4.937378385313747,3.0629576266145073
56,5.039597340552971,3.0629576266145073
57,5.090706818172583,3.0629576266145073
58,5.141816295792195,3.0629576266145073
59,5.9084584600863765,3.0629576266145073
60,5.959567937705989,3.0629576266145073
61,6.010677415325601,3.0629576266145073
62,6.061786892945213,3.0629576266145073
63,6.112896370564824,3.0629576266145073
64,6.164005848184437,3.0629576266145073
65,6.2151153258040495,3.0629576266145073
66,6.266224803423661,3.0629576266145073
67,6.317334281043273,3.0629576266145073
68,6.368443758662885,3.0629576266145073
69,6.419553236282497,3.0629576266145073
70,6.47066271390211,3.0629576266145073
71,6.5217721915217215,3.0629576266145073
72,6.572881669141333,3.0629576266145073
73,6.623991146760946,3.0629576266145073
74,6.675100624380558,3.0629576266145073
75,6.72621010200017,3.0629576266145073
76,6.777319579619782,3.0629576266145073
77,6.8284290572393935,3.0629576266145073
78,6.879538534859006,3.0629576266145073
79,6.930648012478619,3.0629576266145073
80,6.98175749009823,3.0629576266145073
81,7.032866967717842,3.0629576266145073
82,7.083976445337454,3.0629576266145073
83,4.502947825547045,3.107219732607244
84,4.5540573031666565,3.107219732607244
85,4.605166780786268,3.107219732607244
86,4.656276258405881,3.107219732607244
87,4.7073857360254925,3.107219732607244
88,4.758495213645105,3.107219732607244
89,4.809604691264717,3.107219732607244
90,4.8607141688843285,3.107219732607244
91,4.911823646503941,3.107219732607244
92,4.962933124123553,3.107219732607244
93,5.014042601743165,3.107219732607244
94,5.065152079362777,3.107219732607244
95,5.116261556982389,3.107219732607244
96,5.167371034602001,3.107219732607244
97,5.218480512221614,3.107219732607244
98,5.269589989841226,3.107219732607244
99,5.831794243656958,3.107219732607244
100,5.882903721276571,3.107219732607244
101,5.934013198896183,3.107219732607244
102,5.985122676515795,3.107219732607244
103,6.036232154135407,3.107219732607244
104,6.087341631755018,3.107219732607244
105,6.138451109374631,3.107219732607244
106,6.189560586994244,3.107219732607244
107,6.240670064613855,3.107219732607244
108,6.291779542233467,3.107219732607244
109,6.342889019853079,3.107219732607244
110,6.393998497472691,3.107219732607244
111,6.445107975092304,3.107219732607244
112,6.496217452711916,3.107219732607244
113,6.59843640795114,3.107219732607244
114,6.6495458855707525,3.107219732607244
115,6.751764840809976,3.107219732607244
116,6.802874318429588,3.107219732607244
117,6.8539837960492,3.107219732607244
118,6.905093273668813,3.107219732607244
119,6.956202751288425,3.107219732607244
120,7.007312228908036,3.107219732607244
121,7.058421706527648,3.107219732607244
122,7.109531184147261,3.107219732607244
123,4.426283609117626,3.15148183859998
124,4.477393086737238,3.15148183859998
125,4.528502564356851,3.15148183859998
126,4.579612041976462,3.15148183859998
127,4.630721519596074,3.15148183859998
128,4.681830997215687,3.15148183859998
129,4.732940474835298,3.15148183859998
130,4.784049952454911,3.15148183859998
131,4.835159430074523,3.15148183859998
132,4.886268907694134,3.15148183859998
133,4.937378385313747,3.15148183859998
134,5.039597340552971,3.15148183859998
135,5.090706818172583,3.15148183859998
136,5.141816295792195,3.15148183859998
137,5.24403525103142,3.15148183859998
138,5.295144728651032,3.15148183859998
139,5.346254206270643,3.15148183859998
140,5.806239504847152,3.15148183859998
141,5.857348982466764,3.15148183859998
142,5.9084584600863765,3.15148183859998
143,5.959567937705989,3.15148183859998
144,6.010677415325601,3.15148183859998
145,6.061786892945213,3.15148183859998
146,6.112896370564824,3.15148183859998
147,6.164005848184437,3.15148183859998
148,6.2151153258040495,3.15148183859998
149,6.266224803423661,3.15148183859998
150,6.317334281043273,3.15148183859998
151,6.368443758662885,3.15148183859998
152,6.419553236282497,3.15148183859998
153,6.47066271390211,3.15148183859998
154,6.5217721915217215,3.15148183859998
155,6.572881669141333,3.15148183859998
156,6.675100624380558,3.15148183859998
157,6.72621010200017,3.15148183859998
158,6.777319579619782,3.15148183859998
159,6.8284290572393935,3.15148183859998
160,6.879538534859006,3.15148183859998
161,6.930648012478619,3.15148183859998
162,6.98175749009823,3.15148183859998
163,7.032866967717842,3.15148183859998
164,7.083976445337454,3.15148183859998
165,7.1350859229570665,3.15148183859998
166,4.4007288703078205,3.1957439445927163
167,4.451838347927432,3.1957439445927163
168,4.502947825547045,3.1957439445927163
169,4.5540573031666565,3.1957439445927163
170,4.605166780786268,3.1957439445927163
171,4.656276258405881,3.1957439445927163
172,4.758495213645105,3.1957439445927163
173,4.809604691264717,3.1957439445927163
174,4.8607141688843285,3.1957439445927163
175,4.911823646503941,3.1957439445927163
176,5.014042601743165,3.1957439445927163
177,5.065152079362777,3.1957439445927163
178,5.116261556982389,3.1957439445927163
179,5.167371034602001,3.1957439445927163
180,5.218480512221614,3.1957439445927163
181,5.269589989841226,3.1957439445927163
182,5.320699467460837,3.1957439445927163
183,5.37180894508045,3.1957439445927163
184,5.422918422700062,3.1957439445927163
185,5.780684766037346,3.1957439445927163
186,5.831794243656958,3.1957439445927163
187,5.882903721276571,3.1957439445927163
188,5.934013198896183,3.1957439445927163
189,6.087341631755018,3.1957439445927163
190,6.138451109374631,3.1957439445927163
191,6.189560586994244,3.1957439445927163
192,6.240670064613855,3.1957439445927163
193,6.291779542233467,3.1957439445927163
194,6.342889019853079,3.1957439445927163
195,6.393998497472691,3.1957439445927163
196,6.445107975092304,3.1957439445927163
197,6.547326930331527,3.1957439445927163
198,6.6495458855707525,3.1957439445927163
199,6.700655363190364,3.1957439445927163
200,6.751764840809976,3.1957439445927163
201,6.802874318429588,3.1957439445927163
202,6.905093273668813,3.1957439445927163
203,6.956202751288425,3.1957439445927163
204,7.007312228908036,3.1957439445927163
205,7.058421706527648,3.1957439445927163
206,7.160640661766873,3.1957439445927163
207,7.211750139386485,3.1957439445927163
208,4.324064653878402,3.2400060505854524
209,4.375174131498014,3.2400060505854524
210,4.426283609117626,3.2400060505854524
211,4.477393086737238,3.2400060505854524
212,4.528502564356851,3.2400060505854524
213,4.579612041976462,3.2400060505854524
214,4.630721519596074,3.2400060505854524
215,4.681830997215687,3.2400060505854524
216,4.732940474835298,3.2400060505854524
217,4.784049952454911,3.2400060505854524
218,4.835159430074523,3.2400060505854524
219,4.886268907694134,3.2400060505854524
220,4.937378385313747,3.2400060505854524
221,4.988487862933359,3.2400060505854524
222,5.039597340552971,3.2400060505854524
223,5.090706818172583,3.2400060505854524
224,5.141816295792195,3.2400060505854524
225,5.192925773411807,3.2400060505854524
226,5.295144728651032,3.2400060505854524
227,5.346254206270643,3.2400060505854524
228,5.397363683890256,3.2400060505854524
229,5.448473161509868,3.2400060505854524
230,5.49958263912948,3.2400060505854524
231,5.7551300272275405,3.2400060505854524
232,5.806239504847152,3.2400060505854524
233,5.857348982466764,3.2400060505854524
234,5.9084584600863765,3.2400060505854524
235,5.959567937705989,3.2400060505854524
236,6.010677415325601,3.2400060505854524
237,6.061786892945213,3.2400060505854524
238,6.112896370564824,3.2400060505854524
239,6.164005848184437,3.2400060505854524
240,6.2151153258040495,3.2400060505854524
241,6.266224803423661,3.2400060505854524
242,6.317334281043273,3.2400060505854524
243,6.368443758662885,3.2400060505854524
244,6.419553236282497,3.2400060505854524
245,6.47066271390211,3.2400060505854524
246,6.5217721915217215,3.2400060505854524
247,6.572881669141333,3.2400060505854524
248,6.623991146760946,3.2400060505854524
249,6.675100624380558,3.2400060505854524
250,6.72621010200017,3.2400060505854524
251,6.777319579619782,3.2400060505854524
252,6.8284290572393935,3.2400060505854524
253,6.879538534859006,3.2400060505854524
254,6.930648012478619,3.2400060505854524
255,6.98175749009823,3.2400060505854524
256,7.032866967717842,3.2400060505854524
257,7.083976445337454,3.2400060505854524
258,7.1350859229570665,3.2400060505854524
259,7.186195400576679,3.2400060505854524
260,7.237304878196291,3.2400060505854524
261,4.2474004374489835,3.284268156578189
262,4.298509915068596,3.284268156578189
263,4.349619392688208,3.284268156578189
264,4.4007288703078205,3.284268156578189
265,4.451838347927432,3.284268156578189
266,4.502947825547045,3.284268156578189
267,4.5540573031666565,3.284268156578189
268,4.605166780786268,3.284268156578189
269,4.656276258405881,3.284268156578189
270,4.7073857360254925,3.284268156578189
271,4.758495213645105,3.284268156578189
272,4.809604691264717,3.284268156578189
273,4.962933124123553,3.284268156578189
274,5.014042601743165,3.284268156578189
275,5.065152079362777,3.284268156578189
276,5.116261556982389,3.284268156578189
277,5.167371034602001,3.284268156578189
278,5.269589989841226,3.284268156578189
279,5.320699467460837,3.284268156578189
280,5.37180894508045,3.284268156578189
281,5.422918422700062,3.284268156578189
282,5.474027900319674,3.284268156578189
283,5.525137377939286,3.284268156578189
284,5.729575288417735,3.284268156578189
285,5.780684766037346,3.284268156578189
286,5.831794243656958,3.284268156578189
287,5.934013198896183,3.284268156578189
288,5.985122676515795,3.284268156578189
289,6.036232154135407,3.284268156578189
290,6.087341631755018,3.284268156578189
291,6.138451109374631,3.284268156578189
292,6.189560586994244,3.284268156578189
293,6.240670064613855,3.284268156578189
294,6.291779542233467,3.284268156578189
295,6.342889019853079,3.284268156578189
296,6.393998497472691,3.284268156578189
297,6.445107975092304,3.284268156578189
298,6.496217452711916,3.284268156578189
299,6.547326930331527,3.284268156578189
300,6.59843640795114,3.284268156578189
301,6.6495458855707525,3.284268156578189
302,6.700655363190364,3.284268156578189
303,6.751764840809976,3.284268156578189
304,6.802874318429588,3.284268156578189
305,6.8539837960492,3.284268156578189
306,6.905093273668813,3.284268156578189
307,6.956202751288425,3.284268156578189
308,7.007312228908036,3.284268156578189
309,7.058421706527648,3.284268156578189
310,7.109531184147261,3.284268156578189
311,7.160640661766873,3.284268156578189
312,7.211750139386485,3.284268156578189
313,7.262859617006097,3.284268156578189
314,4.170736221019566,3.328530262570925
315,4.221845698639178,3.328530262570925
316,4.272955176258789,3.328530262570925
317,4.324064653878402,3.328530262570925
318,4.375174131498014,3.328530262570925
319,4.426283609117626,3.328530262570925
320,4.477393086737238,3.328530262570925
321,4.528502564356851,3.328530262570925
322,4.681830997215687,3.328530262570925
323,4.732940474835298,3.328530262570925
324,4.784049952454911,3.328530262570925
325,4.835159430074523,3.328530262570925
326,4.886268907694134,3.328530262570925
327,4.937378385313747,3.328530262570925
328,4.988487862933359,3.328530262570925
329,5.039597340552971,3.328530262570925
330,5.090706818172583,3.328530262570925
331,5.141816295792195,3.328530262570925
332,5.192925773411807,3.328530262570925
333,5.24403525103142,3.328530262570925
334,5.295144728651032,3.328530262570925
335,5.346254206270643,3.328530262570925
336,5.397363683890256,3.328530262570925
337,5.448473161509868,3.328530262570925
338,5.49958263912948,3.328530262570925
339,5.550692116749092,3.328530262570925
340,5.704020549607928,3.328530262570925
341,5.7551300272275405,3.328530262570925
342,5.806239504847152,3.328530262570925
343,5.857348982466764,3.328530262570925
344,5.9084584600863765,3.328530262570925
345,5.959567937705989,3.328530262570925
346,6.010677415325601,3.328530262570925
347,6.061786892945213,3.328530262570925
348,6.112896370564824,3.328530262570925
349,6.164005848184437,3.328530262570925
350,6.2151153258040495,3.328530262570925
351,6.266224803423661,3.328530262570925
352,6.317334281043273,3.328530262570925
353,6.368443758662885,3.328530262570925
354,6.419553236282497,3.328530262570925
355,6.47066271390211,3.328530262570925
356,6.5217721915217215,3.328530262570925
357,6.572881669141333,3.328530262570925
358,6.623991146760946,3.328530262570925
359,6.675100624380558,3.328530262570925
360,6.72621010200017,3.328530262570925
361,6.8284290572393935,3.328530262570925
362,6.879538534859006,3.328530262570925
363,6.930648012478619,3.328530262570925
364,6.98175749009823,3.328530262570925
365,7.032866967717842,3.328530262570925
366,7.083976445337454,3.328530262570925
367,7.1350859229570665,3.328530262570925
368,7.186195400576679,3.328530262570925
369,7.237304878196291,3.328530262570925
370,4.14518148220976,3.3727923685636614
371,4.196290959829372,3.3727923685636614
372,4.2474004374489835,3.3727923685636614
373,4.298509915068596,3.3727923685636614
374,4.349619392688208,3.3727923685636614
375,4.4007288703078205,3.3727923685636614
376,4.451838347927432,3.3727923685636614
377,4.502947825547045,3.3727923685636614
378,4.656276258405881,3.3727923685636614
379,4.7073857360254925,3.3727923685636614
380,4.758495213645105,3.3727923685636614
381,4.809604691264717,3.3727923685636614
382,4.8607141688843285,3.3727923685636614
383,4.911823646503941,3.3727923685636614
384,4.962933124123553,3.3727923685636614
385,5.014042601743165,3.3727923685636614
386,5.065152079362777,3.3727923685636614
387,5.116261556982389,3.3727923685636614
388,5.167371034602001,3.3727923685636614
389,5.218480512221614,3.3727923685636614
390,5.269589989841226,3.3727923685636614
391,5.320699467460837,3.3727923685636614
392,5.37180894508045,3.3727923685636614
393,5.422918422700062,3.3727923685636614
394,5.474027900319674,3.3727923685636614
395,5.525137377939286,3.3727923685636614
396,5.576246855558898,3.3727923685636614
397,5.729575288417735,3.3727923685636614
398,5.780684766037346,3.3727923685636614
399,5.882903721276571,3.3727923685636614
400,5.934013198896183,3.3727923685636614
401,5.985122676515795,3.3727923685636614
402,6.036232154135407,3.3727923685636614
403,6.087341631755018,3.3727923685636614
404,6.138451109374631,3.3727923685636614
405,6.189560586994244,3.3727923685636614
406,6.240670064613855,3.3727923685636614
407,6.291779542233467,3.3727923685636614
408,6.342889019853079,3.3727923685636614
409,6.393998497472691,3.3727923685636614
410,6.445107975092304,3.3727923685636614
411,6.496217452711916,3.3727923685636614
412,6.547326930331527,3.3727923685636614
413,6.59843640795114,3.3727923685636614
414,6.6495458855707525,3.3727923685636614
415,6.700655363190364,3.3727923685636614
416,6.751764840809976,3.3727923685636614
417,6.802874318429588,3.3727923685636614
418,6.905093273668813,3.3727923685636614
419,6.956202751288425,3.3727923685636614
420,7.007312228908036,3.3727923685636614
421,7.058421706527648,3.3727923685636614
